"model","forecast_date","location","horizon","temporal_resolution","target_variable","target_end_date","type","quantile","value"
"T1_SARIMAX",2024-04-01,"Dedza",2,"month","incidence",2024-06-01,"quantile",0.45,31.122160699401
"T1_SARIMAX",2024-04-01,"Dedza",2,"month","incidence",2024-06-01,"quantile",0.5,31.8875562469936
"T1_SARIMAX",2024-04-01,"Dedza",2,"month","incidence",2024-06-01,"quantile",0.55,32.6529517945861
"T1_SARIMAX",2024-04-01,"Dedza",2,"month","incidence",2024-06-01,"quantile",0.6,33.4306778956836
"T1_SARIMAX",2024-04-01,"Dedza",2,"month","incidence",2024-06-01,"quantile",0.65,34.2345195476876
"T1_SARIMAX",2024-04-01,"Dedza",2,"month","incidence",2024-06-01,"quantile",0.7,35.081647569641
"T1_SARIMAX",2024-04-01,"Dedza",2,"month","incidence",2024-06-01,"quantile",0.75,35.9958318991103
"T1_SARIMAX",2024-04-01,"Dedza",2,"month","incidence",2024-06-01,"quantile",0.8,37.0138195018271
"T1_SARIMAX",2024-04-01,"Dedza",2,"month","incidence",2024-06-01,"quantile",0.85,38.2004083813074
"T1_SARIMAX",2024-04-01,"Dedza",2,"month","incidence",2024-06-01,"quantile",0.9,39.6934081404113
"T1_SARIMAX",2024-04-01,"Dedza",2,"month","incidence",2024-06-01,"quantile",0.95,41.9062586882628
"T1_SARIMAX",2024-04-01,"Dedza",2,"month","incidence",2024-06-01,"quantile",0.975,43.8255765273176
"T1_SARIMAX",2024-04-01,"Dedza",2,"month","incidence",2024-06-01,"quantile",0.99,46.0571983008528
"T1_SARIMAX",2024-04-01,"Dedza",3,"month","incidence",2024-07-01,"quantile",0.01,20.004792670106
"T1_SARIMAX",2024-04-01,"Dedza",3,"month","incidence",2024-07-01,"quantile",0.025,22.2364144436411
"T1_SARIMAX",2024-04-01,"Dedza",3,"month","incidence",2024-07-01,"quantile",0.05,24.1557322826959
"T1_SARIMAX",2024-04-01,"Dedza",3,"month","incidence",2024-07-01,"quantile",0.1,26.3685828305475
"T1_SARIMAX",2024-04-01,"Dedza",3,"month","incidence",2024-07-01,"quantile",0.15,27.8615825896514
"T1_SARIMAX",2024-04-01,"Dedza",3,"month","incidence",2024-07-01,"quantile",0.2,29.0481714691316
"T1_SARIMAX",2024-04-01,"Dedza",3,"month","incidence",2024-07-01,"quantile",0.25,30.0661590718485
"T1_SARIMAX",2024-04-01,"Dedza",3,"month","incidence",2024-07-01,"quantile",0.3,30.9803434013177
"T1_SARIMAX",2024-04-01,"Dedza",3,"month","incidence",2024-07-01,"quantile",0.35,31.8274714232712
"T1_SARIMAX",2024-04-01,"Dedza",3,"month","incidence",2024-07-01,"quantile",0.4,32.6313130752751
"T1_SARIMAX",2024-04-01,"Dedza",3,"month","incidence",2024-07-01,"quantile",0.45,33.4090391763726
"T1_SARIMAX",2024-04-01,"Dedza",3,"month","incidence",2024-07-01,"quantile",0.5,34.1744347239651
"T1_SARIMAX",2024-04-01,"Dedza",3,"month","incidence",2024-07-01,"quantile",0.55,34.9398302715577
"T1_SARIMAX",2024-04-01,"Dedza",3,"month","incidence",2024-07-01,"quantile",0.6,35.7175563726552
"T1_SARIMAX",2024-04-01,"Dedza",3,"month","incidence",2024-07-01,"quantile",0.65,36.5213980246591
"T1_SARIMAX",2024-04-01,"Dedza",3,"month","incidence",2024-07-01,"quantile",0.7,37.3685260466126
"T1_SARIMAX",2024-04-01,"Dedza",3,"month","incidence",2024-07-01,"quantile",0.75,38.2827103760818
"T1_SARIMAX",2024-04-01,"Dedza",3,"month","incidence",2024-07-01,"quantile",0.8,39.3006979787987
"T1_SARIMAX",2024-04-01,"Dedza",3,"month","incidence",2024-07-01,"quantile",0.85,40.4872868582789
"T1_SARIMAX",2024-04-01,"Dedza",3,"month","incidence",2024-07-01,"quantile",0.9,41.9802866173828
"T1_SARIMAX",2024-04-01,"Dedza",3,"month","incidence",2024-07-01,"quantile",0.95,44.1931371652344
"T1_SARIMAX",2024-04-01,"Dedza",3,"month","incidence",2024-07-01,"quantile",0.975,46.1124550042891
"T1_SARIMAX",2024-04-01,"Dedza",3,"month","incidence",2024-07-01,"quantile",0.99,48.3440767778243
"T1_SARIMAX",2024-04-01,"Dedza",1,"month","incidence",2024-05-01,"point",NA,29.2528908394128
"T1_SARIMAX",2024-04-01,"Dedza",2,"month","incidence",2024-06-01,"point",NA,31.8875562469936
"T1_SARIMAX",2024-04-01,"Dedza",3,"month","incidence",2024-07-01,"point",NA,34.1744347239651
"T1_SARIMAX",2024-05-01,"Dedza",1,"month","incidence",2024-06-01,"quantile",0.01,18.38092869385
"T1_SARIMAX",2024-05-01,"Dedza",1,"month","incidence",2024-06-01,"quantile",0.025,20.6516171229708
"T1_SARIMAX",2024-05-01,"Dedza",1,"month","incidence",2024-06-01,"quantile",0.05,22.6045344410534
"T1_SARIMAX",2024-05-01,"Dedza",1,"month","incidence",2024-06-01,"quantile",0.1,24.8561230363827
"T1_SARIMAX",2024-05-01,"Dedza",1,"month","incidence",2024-06-01,"quantile",0.15,26.3752591722105
"T1_SARIMAX",2024-05-01,"Dedza",1,"month","incidence",2024-06-01,"quantile",0.2,27.5826204153709
"T1_SARIMAX",2024-05-01,"Dedza",1,"month","incidence",2024-06-01,"quantile",0.25,28.618428856519
"T1_SARIMAX",2024-05-01,"Dedza",1,"month","incidence",2024-06-01,"quantile",0.3,29.5486168496757
"T1_SARIMAX",2024-05-01,"Dedza",1,"month","incidence",2024-06-01,"quantile",0.35,30.4105746510582
"T1_SARIMAX",2024-05-01,"Dedza",1,"month","incidence",2024-06-01,"quantile",0.4,31.228488313533
"T1_SARIMAX",2024-05-01,"Dedza",1,"month","incidence",2024-06-01,"quantile",0.45,32.0198292476152
"T1_SARIMAX",2024-05-01,"Dedza",1,"month","incidence",2024-06-01,"quantile",0.5,32.7986237701591
"T1_SARIMAX",2024-05-01,"Dedza",1,"month","incidence",2024-06-01,"quantile",0.55,33.5774182927031
"T1_SARIMAX",2024-05-01,"Dedza",1,"month","incidence",2024-06-01,"quantile",0.6,34.3687592267852
"T1_SARIMAX",2024-05-01,"Dedza",1,"month","incidence",2024-06-01,"quantile",0.65,35.18667288926
"T1_SARIMAX",2024-05-01,"Dedza",1,"month","incidence",2024-06-01,"quantile",0.7,36.0486306906426
"T1_SARIMAX",2024-05-01,"Dedza",1,"month","incidence",2024-06-01,"quantile",0.75,36.9788186837992
"T1_SARIMAX",2024-05-01,"Dedza",1,"month","incidence",2024-06-01,"quantile",0.8,38.0146271249473
"T1_SARIMAX",2024-05-01,"Dedza",1,"month","incidence",2024-06-01,"quantile",0.85,39.2219883681078
"T1_SARIMAX",2024-05-01,"Dedza",1,"month","incidence",2024-06-01,"quantile",0.9,40.7411245039356
"T1_SARIMAX",2024-05-01,"Dedza",1,"month","incidence",2024-06-01,"quantile",0.95,42.9927130992648
"T1_SARIMAX",2024-05-01,"Dedza",1,"month","incidence",2024-06-01,"quantile",0.975,44.9456304173474
"T1_SARIMAX",2024-05-01,"Dedza",1,"month","incidence",2024-06-01,"quantile",0.99,47.2163188464683
"T1_SARIMAX",2024-05-01,"Dedza",2,"month","incidence",2024-07-01,"quantile",0.01,19.6148614670884
"T1_SARIMAX",2024-05-01,"Dedza",2,"month","incidence",2024-07-01,"quantile",0.025,21.9511664907282
"T1_SARIMAX",2024-05-01,"Dedza",2,"month","incidence",2024-07-01,"quantile",0.05,23.9605177000247
"T1_SARIMAX",2024-05-01,"Dedza",2,"month","incidence",2024-07-01,"quantile",0.1,26.2771709576777
"T1_SARIMAX",2024-05-01,"Dedza",2,"month","incidence",2024-07-01,"quantile",0.15,27.8402059122802
"T1_SARIMAX",2024-05-01,"Dedza",2,"month","incidence",2024-07-01,"quantile",0.2,29.0824565449819
"T1_SARIMAX",2024-05-01,"Dedza",2,"month","incidence",2024-07-01,"quantile",0.25,30.1481969757462
"T1_SARIMAX",2024-05-01,"Dedza",2,"month","incidence",2024-07-01,"quantile",0.3,31.1052648206653
"T1_SARIMAX",2024-05-01,"Dedza",2,"month","incidence",2024-07-01,"quantile",0.35,31.9921308106044
"T1_SARIMAX",2024-05-01,"Dedza",2,"month","incidence",2024-07-01,"quantile",0.4,32.8336799082424
"T1_SARIMAX",2024-05-01,"Dedza",2,"month","incidence",2024-07-01,"quantile",0.45,33.6478883993755
"T1_SARIMAX",2024-05-01,"Dedza",2,"month","incidence",2024-07-01,"quantile",0.5,34.4491879224928
"T1_SARIMAX",2024-05-01,"Dedza",2,"month","incidence",2024-07-01,"quantile",0.55,35.2504874456102
"T1_SARIMAX",2024-05-01,"Dedza",2,"month","incidence",2024-07-01,"quantile",0.6,36.0646959367433
"T1_SARIMAX",2024-05-01,"Dedza",2,"month","incidence",2024-07-01,"quantile",0.65,36.9062450343813
"T1_SARIMAX",2024-05-01,"Dedza",2,"month","incidence",2024-07-01,"quantile",0.7,37.7931110243204
"T1_SARIMAX",2024-05-01,"Dedza",2,"month","incidence",2024-07-01,"quantile",0.75,38.7501788692395
"T1_SARIMAX",2024-05-01,"Dedza",2,"month","incidence",2024-07-01,"quantile",0.8,39.8159193000038
"T1_SARIMAX",2024-05-01,"Dedza",2,"month","incidence",2024-07-01,"quantile",0.85,41.0581699327054
"T1_SARIMAX",2024-05-01,"Dedza",2,"month","incidence",2024-07-01,"quantile",0.9,42.6212048873079
"T1_SARIMAX",2024-05-01,"Dedza",2,"month","incidence",2024-07-01,"quantile",0.95,44.937858144961
"T1_SARIMAX",2024-05-01,"Dedza",2,"month","incidence",2024-07-01,"quantile",0.975,46.9472093542574
"T1_SARIMAX",2024-05-01,"Dedza",2,"month","incidence",2024-07-01,"quantile",0.99,49.2835143778973
"T1_SARIMAX",2024-05-01,"Dedza",3,"month","incidence",2024-08-01,"quantile",0.01,14.6842306333147
"T1_SARIMAX",2024-05-01,"Dedza",3,"month","incidence",2024-08-01,"quantile",0.025,17.0843590433849
"T1_SARIMAX",2024-05-01,"Dedza",3,"month","incidence",2024-08-01,"quantile",0.05,19.1486018860116
"T1_SARIMAX",2024-05-01,"Dedza",3,"month","incidence",2024-08-01,"quantile",0.1,21.5285416814208
"T1_SARIMAX",2024-05-01,"Dedza",3,"month","incidence",2024-08-01,"quantile",0.15,23.1342757625938
"T1_SARIMAX",2024-05-01,"Dedza",3,"month","incidence",2024-08-01,"quantile",0.2,24.4104623075039
"T1_SARIMAX",2024-05-01,"Dedza",3,"month","incidence",2024-08-01,"quantile",0.25,25.5053167292321
"T1_SARIMAX",2024-05-01,"Dedza",3,"month","incidence",2024-08-01,"quantile",0.3,26.4885298378424
"T1_SARIMAX",2024-05-01,"Dedza",3,"month","incidence",2024-08-01,"quantile",0.35,27.3996233110147
"T1_SARIMAX",2024-05-01,"Dedza",3,"month","incidence",2024-08-01,"quantile",0.4,28.2641619210303
"T1_SARIMAX",2024-05-01,"Dedza",3,"month","incidence",2024-08-01,"quantile",0.45,29.1006130314441
"T1_SARIMAX",2024-05-01,"Dedza",3,"month","incidence",2024-08-01,"quantile",0.5,29.9238025255168
"T1_SARIMAX",2024-05-01,"Dedza",3,"month","incidence",2024-08-01,"quantile",0.55,30.7469920195895
"T1_SARIMAX",2024-05-01,"Dedza",3,"month","incidence",2024-08-01,"quantile",0.6,31.5834431300034
"T1_SARIMAX",2024-05-01,"Dedza",3,"month","incidence",2024-08-01,"quantile",0.65,32.4479817400189
"T1_SARIMAX",2024-05-01,"Dedza",3,"month","incidence",2024-08-01,"quantile",0.7,33.3590752131912
"T1_SARIMAX",2024-05-01,"Dedza",3,"month","incidence",2024-08-01,"quantile",0.75,34.3422883218015
"T1_SARIMAX",2024-05-01,"Dedza",3,"month","incidence",2024-08-01,"quantile",0.8,35.4371427435297
"T1_SARIMAX",2024-05-01,"Dedza",3,"month","incidence",2024-08-01,"quantile",0.85,36.7133292884398
"T1_SARIMAX",2024-05-01,"Dedza",3,"month","incidence",2024-08-01,"quantile",0.9,38.3190633696128
"T1_SARIMAX",2024-05-01,"Dedza",3,"month","incidence",2024-08-01,"quantile",0.95,40.699003165022
"T1_SARIMAX",2024-05-01,"Dedza",3,"month","incidence",2024-08-01,"quantile",0.975,42.7632460076487
"T1_SARIMAX",2024-05-01,"Dedza",3,"month","incidence",2024-08-01,"quantile",0.99,45.1633744177189
"T1_SARIMAX",2024-05-01,"Dedza",1,"month","incidence",2024-06-01,"point",NA,32.7986237701591
"T1_SARIMAX",2024-05-01,"Dedza",2,"month","incidence",2024-07-01,"point",NA,34.4491879224928
"T1_SARIMAX",2024-05-01,"Dedza",3,"month","incidence",2024-08-01,"point",NA,29.9238025255168
"T1_SARIMAX",2024-06-01,"Dedza",1,"month","incidence",2024-07-01,"quantile",0.01,13.7535370939726
"T1_SARIMAX",2024-06-01,"Dedza",1,"month","incidence",2024-07-01,"quantile",0.025,16.0225075402885
"T1_SARIMAX",2024-06-01,"Dedza",1,"month","incidence",2024-07-01,"quantile",0.05,17.9739472983814
"T1_SARIMAX",2024-06-01,"Dedza",1,"month","incidence",2024-07-01,"quantile",0.1,20.2238323616712
"T1_SARIMAX",2024-06-01,"Dedza",1,"month","incidence",2024-07-01,"quantile",0.15,21.7418191325195
"T1_SARIMAX",2024-06-01,"Dedza",1,"month","incidence",2024-07-01,"quantile",0.2,22.9482668968299
"T1_SARIMAX",2024-06-01,"Dedza",1,"month","incidence",2024-07-01,"quantile",0.25,23.9832916544623
"T1_SARIMAX",2024-06-01,"Dedza",1,"month","incidence",2024-07-01,"quantile",0.3,24.9127758756012
"T1_SARIMAX",2024-06-01,"Dedza",1,"month","incidence",2024-07-01,"quantile",0.35,25.7740815273262
"T1_SARIMAX",2024-06-01,"Dedza",1,"month","incidence",2024-07-01,"quantile",0.4,26.5913763635499
"T1_SARIMAX",2024-06-01,"Dedza",1,"month","incidence",2024-07-01,"quantile",0.45,27.3821185760724
"T1_SARIMAX",2024-06-01,"Dedza",1,"month","incidence",2024-07-01,"quantile",0.5,28.160323869561
"T1_SARIMAX",2024-06-01,"Dedza",1,"month","incidence",2024-07-01,"quantile",0.55,28.9385291630495
"T1_SARIMAX",2024-06-01,"Dedza",1,"month","incidence",2024-07-01,"quantile",0.6,29.729271375572
"T1_SARIMAX",2024-06-01,"Dedza",1,"month","incidence",2024-07-01,"quantile",0.65,30.5465662117957
"T1_SARIMAX",2024-06-01,"Dedza",1,"month","incidence",2024-07-01,"quantile",0.7,31.4078718635208
"T1_SARIMAX",2024-06-01,"Dedza",1,"month","incidence",2024-07-01,"quantile",0.75,32.3373560846596
"T1_SARIMAX",2024-06-01,"Dedza",1,"month","incidence",2024-07-01,"quantile",0.8,33.372380842292
"T1_SARIMAX",2024-06-01,"Dedza",1,"month","incidence",2024-07-01,"quantile",0.85,34.5788286066024
"T1_SARIMAX",2024-06-01,"Dedza",1,"month","incidence",2024-07-01,"quantile",0.9,36.0968153774507
"T1_SARIMAX",2024-06-01,"Dedza",1,"month","incidence",2024-07-01,"quantile",0.95,38.3467004407405
"T1_SARIMAX",2024-06-01,"Dedza",1,"month","incidence",2024-07-01,"quantile",0.975,40.2981401988334
"T1_SARIMAX",2024-06-01,"Dedza",1,"month","incidence",2024-07-01,"quantile",0.99,42.5671106451493
"T1_SARIMAX",2024-06-01,"Dedza",2,"month","incidence",2024-08-01,"quantile",0.01,9.21591095742452
"T1_SARIMAX",2024-06-01,"Dedza",2,"month","incidence",2024-08-01,"quantile",0.025,11.5325652277803
"T1_SARIMAX",2024-06-01,"Dedza",2,"month","incidence",2024-08-01,"quantile",0.05,13.5250157051622
"T1_SARIMAX",2024-06-01,"Dedza",2,"month","incidence",2024-08-01,"quantile",0.1,15.8221835013065
"T1_SARIMAX",2024-06-01,"Dedza",2,"month","incidence",2024-08-01,"quantile",0.15,17.3720717075364
"T1_SARIMAX",2024-06-01,"Dedza",2,"month","incidence",2024-08-01,"quantile",0.2,18.603873721392
"T1_SARIMAX",2024-06-01,"Dedza",2,"month","incidence",2024-08-01,"quantile",0.25,19.660650167549
"T1_SARIMAX",2024-06-01,"Dedza",2,"month","incidence",2024-08-01,"quantile",0.3,20.6096680772471
"T1_SARIMAX",2024-06-01,"Dedza",2,"month","incidence",2024-08-01,"quantile",0.35,21.4890746025238
"T1_SARIMAX",2024-06-01,"Dedza",2,"month","incidence",2024-08-01,"quantile",0.4,22.3235453976599
"T1_SARIMAX",2024-06-01,"Dedza",2,"month","incidence",2024-08-01,"quantile",0.45,23.1309055492058
"T1_SARIMAX",2024-06-01,"Dedza",2,"month","incidence",2024-08-01,"quantile",0.5,23.9254653105728
"T1_SARIMAX",2024-06-01,"Dedza",2,"month","incidence",2024-08-01,"quantile",0.55,24.7200250719398
"T1_SARIMAX",2024-06-01,"Dedza",2,"month","incidence",2024-08-01,"quantile",0.6,25.5273852234858
"T1_SARIMAX",2024-06-01,"Dedza",2,"month","incidence",2024-08-01,"quantile",0.65,26.3618560186218
"T1_SARIMAX",2024-06-01,"Dedza",2,"month","incidence",2024-08-01,"quantile",0.7,27.2412625438985
"T1_SARIMAX",2024-06-01,"Dedza",2,"month","incidence",2024-08-01,"quantile",0.75,28.1902804535967
"T1_SARIMAX",2024-06-01,"Dedza",2,"month","incidence",2024-08-01,"quantile",0.8,29.2470568997537
"T1_SARIMAX",2024-06-01,"Dedza",2,"month","incidence",2024-08-01,"quantile",0.85,30.4788589136092
"T1_SARIMAX",2024-06-01,"Dedza",2,"month","incidence",2024-08-01,"quantile",0.9,32.0287471198392
"T1_SARIMAX",2024-06-01,"Dedza",2,"month","incidence",2024-08-01,"quantile",0.95,34.3259149159834
"T1_SARIMAX",2024-06-01,"Dedza",2,"month","incidence",2024-08-01,"quantile",0.975,36.3183653933654
"T1_SARIMAX",2024-06-01,"Dedza",2,"month","incidence",2024-08-01,"quantile",0.99,38.6350196637211
"T1_SARIMAX",2024-06-01,"Dedza",3,"month","incidence",2024-09-01,"quantile",0.01,0.855919016680618
"T1_SARIMAX",2024-06-01,"Dedza",3,"month","incidence",2024-09-01,"quantile",0.025,3.21929523101041
"T1_SARIMAX",2024-06-01,"Dedza",3,"month","incidence",2024-09-01,"quantile",0.05,5.25192915776009
"T1_SARIMAX",2024-06-01,"Dedza",3,"month","incidence",2024-09-01,"quantile",0.1,7.59542589752091
"T1_SARIMAX",2024-06-01,"Dedza",3,"month","incidence",2024-09-01,"quantile",0.15,9.17657202206181
"T1_SARIMAX",2024-06-01,"Dedza",3,"month","incidence",2024-09-01,"quantile",0.2,10.4332168384947
"T1_SARIMAX",2024-06-01,"Dedza",3,"month","incidence",2024-09-01,"quantile",0.25,11.5113061972181
"T1_SARIMAX",2024-06-01,"Dedza",3,"month","incidence",2024-09-01,"quantile",0.3,12.479463761104
"T1_SARIMAX",2024-06-01,"Dedza",3,"month","incidence",2024-09-01,"quantile",0.35,13.3766060283644
"T1_SARIMAX",2024-06-01,"Dedza",3,"month","incidence",2024-09-01,"quantile",0.4,14.2279063082609
"T1_SARIMAX",2024-06-01,"Dedza",3,"month","incidence",2024-09-01,"quantile",0.45,15.0515491810787
"T1_SARIMAX",2024-06-01,"Dedza",3,"month","incidence",2024-09-01,"quantile",0.5,15.8621335073235
"T1_SARIMAX",2024-06-01,"Dedza",3,"month","incidence",2024-09-01,"quantile",0.55,16.6727178335682
"T1_SARIMAX",2024-06-01,"Dedza",3,"month","incidence",2024-09-01,"quantile",0.6,17.496360706386
"T1_SARIMAX",2024-06-01,"Dedza",3,"month","incidence",2024-09-01,"quantile",0.65,18.3476609862825
"T1_SARIMAX",2024-06-01,"Dedza",3,"month","incidence",2024-09-01,"quantile",0.7,19.2448032535429
"T1_SARIMAX",2024-06-01,"Dedza",3,"month","incidence",2024-09-01,"quantile",0.75,20.2129608174289
"T1_SARIMAX",2024-06-01,"Dedza",3,"month","incidence",2024-09-01,"quantile",0.8,21.2910501761522
"T1_SARIMAX",2024-06-01,"Dedza",3,"month","incidence",2024-09-01,"quantile",0.85,22.5476949925851
"T1_SARIMAX",2024-06-01,"Dedza",3,"month","incidence",2024-09-01,"quantile",0.9,24.128841117126
"T1_SARIMAX",2024-06-01,"Dedza",3,"month","incidence",2024-09-01,"quantile",0.95,26.4723378568868
"T1_SARIMAX",2024-06-01,"Dedza",3,"month","incidence",2024-09-01,"quantile",0.975,28.5049717836365
"T1_SARIMAX",2024-06-01,"Dedza",3,"month","incidence",2024-09-01,"quantile",0.99,30.8683479979663
"T1_SARIMAX",2024-06-01,"Dedza",1,"month","incidence",2024-07-01,"point",NA,28.160323869561
"T1_SARIMAX",2024-06-01,"Dedza",2,"month","incidence",2024-08-01,"point",NA,23.9254653105728
"T1_SARIMAX",2024-06-01,"Dedza",3,"month","incidence",2024-09-01,"point",NA,15.8621335073235
"T1_SARIMAX",2024-07-01,"Dedza",1,"month","incidence",2024-08-01,"quantile",0.01,1.17478443995317
"T1_SARIMAX",2024-07-01,"Dedza",1,"month","incidence",2024-08-01,"quantile",0.025,3.4309050979842
"T1_SARIMAX",2024-07-01,"Dedza",1,"month","incidence",2024-08-01,"quantile",0.05,5.37129332925663
"T1_SARIMAX",2024-07-01,"Dedza",1,"month","incidence",2024-08-01,"quantile",0.1,7.60843668990525
"T1_SARIMAX",2024-07-01,"Dedza",1,"month","incidence",2024-08-01,"quantile",0.15,9.11782669447295
"T1_SARIMAX",2024-07-01,"Dedza",1,"month","incidence",2024-08-01,"quantile",0.2,10.3174420214665
"T1_SARIMAX",2024-07-01,"Dedza",1,"month","incidence",2024-08-01,"quantile",0.25,11.3466051562528
"T1_SARIMAX",2024-07-01,"Dedza",1,"month","incidence",2024-08-01,"quantile",0.3,12.2708254589148
"T1_SARIMAX",2024-07-01,"Dedza",1,"month","incidence",2024-08-01,"quantile",0.35,13.1272533056904
"T1_SARIMAX",2024-07-01,"Dedza",1,"month","incidence",2024-08-01,"quantile",0.4,13.9399195820186
"T1_SARIMAX",2024-07-01,"Dedza",1,"month","incidence",2024-08-01,"quantile",0.45,14.7261836092764
"T1_SARIMAX",2024-07-01,"Dedza",1,"month","incidence",2024-08-01,"quantile",0.5,15.4999817174357
"T1_SARIMAX",2024-07-01,"Dedza",1,"month","incidence",2024-08-01,"quantile",0.55,16.2737798255949
"T1_SARIMAX",2024-07-01,"Dedza",1,"month","incidence",2024-08-01,"quantile",0.6,17.0600438528527
"T1_SARIMAX",2024-07-01,"Dedza",1,"month","incidence",2024-08-01,"quantile",0.65,17.872710129181
"T1_SARIMAX",2024-07-01,"Dedza",1,"month","incidence",2024-08-01,"quantile",0.7,18.7291379759565
"T1_SARIMAX",2024-07-01,"Dedza",1,"month","incidence",2024-08-01,"quantile",0.75,19.6533582786185
"T1_SARIMAX",2024-07-01,"Dedza",1,"month","incidence",2024-08-01,"quantile",0.8,20.6825214134048
"T1_SARIMAX",2024-07-01,"Dedza",1,"month","incidence",2024-08-01,"quantile",0.85,21.8821367403984
"T1_SARIMAX",2024-07-01,"Dedza",1,"month","incidence",2024-08-01,"quantile",0.9,23.3915267449661
"T1_SARIMAX",2024-07-01,"Dedza",1,"month","incidence",2024-08-01,"quantile",0.95,25.6286701056147
"T1_SARIMAX",2024-07-01,"Dedza",1,"month","incidence",2024-08-01,"quantile",0.975,27.5690583368871
"T1_SARIMAX",2024-07-01,"Dedza",1,"month","incidence",2024-08-01,"quantile",0.99,29.8251789949182
"T1_SARIMAX",2024-07-01,"Dedza",2,"month","incidence",2024-09-01,"quantile",0.01,0
"T1_SARIMAX",2024-07-01,"Dedza",2,"month","incidence",2024-09-01,"quantile",0.025,0
"T1_SARIMAX",2024-07-01,"Dedza",2,"month","incidence",2024-09-01,"quantile",0.05,0
"T1_SARIMAX",2024-07-01,"Dedza",2,"month","incidence",2024-09-01,"quantile",0.1,0.245696002864978
"T1_SARIMAX",2024-07-01,"Dedza",2,"month","incidence",2024-09-01,"quantile",0.15,1.80210291958494
"T1_SARIMAX",2024-07-01,"Dedza",2,"month","incidence",2024-09-01,"quantile",0.2,3.03908579789065
"T1_SARIMAX",2024-07-01,"Dedza",2,"month","incidence",2024-09-01,"quantile",0.25,4.10030696443298
"T1_SARIMAX",2024-07-01,"Dedza",2,"month","incidence",2024-09-01,"quantile",0.3,5.05331637040698
"T1_SARIMAX",2024-07-01,"Dedza",2,"month","incidence",2024-09-01,"quantile",0.35,5.93642161183517
"T1_SARIMAX",2024-07-01,"Dedza",2,"month","incidence",2024-09-01,"quantile",0.4,6.77440212690067
"T1_SARIMAX",2024-07-01,"Dedza",2,"month","incidence",2024-09-01,"quantile",0.45,7.58515797309604
"T1_SARIMAX",2024-07-01,"Dedza",2,"month","incidence",2024-09-01,"quantile",0.5,8.38305959165672
